"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State House District","All Record Count"
"PA","H - Hispanic or Latino","50-59.9","0-9.9","198","6"
"PA","B - Black","10-19.9","40-49.9","173","6"
"PA","B - Black","50-59.9","70-79.9","198","6"
"PA","B - Black","90-100","80-89.9","177","6"
"PA","H - Hispanic or Latino","40-49.9","20-29.9","141","6"
"PA","B - Black","20-29.9","90-100","029","6"
"PA","H - Hispanic or Latino","30-39.9","60-69.9","170","6"
"PA","A - Asian or Pacific Islander","80-89.9","70-79.9","031","6"
"PA","B - Black","10-19.9","0-9.9","053","6"
"PA","H - Hispanic or Latino","30-39.9","30-39.9","179","6"
"PA","A - Asian or Pacific Islander","70-79.9","20-29.9","203","6"
"PA","B - Black","70-79.9","40-49.9","179","6"
"PA","A - Asian or Pacific Islander","10-19.9","40-49.9","172","6"
"PA","A - Asian or Pacific Islander","60-69.9","30-39.9","203","6"
"PA","A - Asian or Pacific Islander","0-9.9","50-59.9","175","6"
"PA","W - White","20-29.9","20-29.9","147","6"
"PA","B - Black","30-39.9","50-59.9","198","6"
"PA","B - Black","50-59.9","10-19.9","182","6"
"PA","B - Black","20-29.9","30-39.9","018","6"
"PA","W - White","70-79.9","10-19.9","180","6"
"PA","A - Asian or Pacific Islander","20-29.9","30-39.9","142","6"
"PA","A - Asian or Pacific Islander","10-19.9","50-59.9","172","6"
"PA","B - Black","10-19.9","70-79.9","141","6"
"PA","U - Uncoded","50-59.9","10-19.9","178","6"
"PA","B - Black","80-89.9","0-9.9","178","6"
"PA","W - White","10-19.9","50-59.9","179","6"
"PA","A - Asian or Pacific Islander","20-29.9","60-69.9","018","6"
"PA","B - Black","0-9.9","90-100","178","6"
"PA","W - White","50-59.9","20-29.9","179","6"
"PA","H - Hispanic or Latino","0-9.9","10-19.9","144","6"
"PA","H - Hispanic or Latino","20-29.9","40-49.9","141","6"
"PA","H - Hispanic or Latino","30-39.9","70-79.9","170","6"
"PA","A - Asian or Pacific Islander","90-100","90-100","147","6"
"PA","A - Asian or Pacific Islander","70-79.9","30-39.9","170","6"
"PA","B - Black","30-39.9","0-9.9","151","6"
"PA","B - Black","70-79.9","70-79.9","179","6"
"PA","U - Uncoded","90-100","10-19.9","144","6"
"PA","B - Black","20-29.9","50-59.9","198","6"
"PA","A - Asian or Pacific Islander","40-49.9","40-49.9","173","6"
"PA","A - Asian or Pacific Islander","20-29.9","70-79.9","170","6"
"PA","A - Asian or Pacific Islander","80-89.9","60-69.9","151","6"
"PA","B - Black","60-69.9","20-29.9","180","6"
"PA","H - Hispanic or Latino","30-39.9","10-19.9","031","6"
"PA","B - Black","30-39.9","30-39.9","140","6"
"PA","A - Asian or Pacific Islander","50-59.9","50-59.9","053","6"
"PA","H - Hispanic or Latino","70-79.9","60-69.9","180","6"
"PA","W - White","90-100","10-19.9","179","6"
"PA","A - Asian or Pacific Islander","10-19.9","10-19.9","173","6"
"PA","H - Hispanic or Latino","0-9.9","50-59.9","203","6"
"PA","H - Hispanic or Latino","20-29.9","60-69.9","174","6"
"PA","W - White","60-69.9","10-19.9","179","6"
"PA","H - Hispanic or Latino","90-100","10-19.9","197","6"
"PA","H - Hispanic or Latino","10-19.9","10-19.9","174","6"
"PA","H - Hispanic or Latino","90-100","0-9.9","131","6"
"PA","H - Hispanic or Latino","60-69.9","10-19.9","140","6"
"PA","B - Black","20-29.9","0-9.9","175","6"
"PA","W - White","70-79.9","10-19.9","181","6"
"PA","A - Asian or Pacific Islander","90-100","90-100","198","6"
"PA","W - White","10-19.9","70-79.9","179","6"
"PA","A - Asian or Pacific Islander","50-59.9","30-39.9","177","6"
"PA","W - White","10-19.9","20-29.9","147","6"
"PA","A - Asian or Pacific Islander","20-29.9","80-89.9","177","6"
"PA","B - Black","30-39.9","50-59.9","181","6"
"PA","A - Asian or Pacific Islander","30-39.9","40-49.9","173","6"
"PA","B - Black","60-69.9","80-89.9","170","6"
"PA","U - Uncoded","10-19.9","10-19.9","142","6"
"PA","A - Asian or Pacific Islander","30-39.9","50-59.9","175","5"
"PA","A - Asian or Pacific Islander","20-29.9","60-69.9","174","5"
"PA","A - Asian or Pacific Islander","60-69.9","70-79.9","142","5"
"PA","W - White","80-89.9","10-19.9","182","5"
"PA","B - Black","90-100","0-9.9","142","5"
"PA","B - Black","50-59.9","30-39.9","173","5"
"PA","H - Hispanic or Latino","70-79.9","20-29.9","140","5"
"PA","A - Asian or Pacific Islander","0-9.9","80-89.9","142","5"
"PA","W - White","60-69.9","50-59.9","147","5"
"PA","U - Uncoded","0-9.9","0-9.9","031","5"
"PA","B - Black","50-59.9","60-69.9","202","5"
"PA","H - Hispanic or Latino","50-59.9","70-79.9","177","5"
"PA","A - Asian or Pacific Islander","70-79.9","80-89.9","181","5"
"PA","B - Black","30-39.9","20-29.9","141","5"
"PA","B - Black","20-29.9","20-29.9","170","5"
"PA","A - Asian or Pacific Islander","70-79.9","30-39.9","144","5"
"PA","U - Uncoded","70-79.9","0-9.9","198","5"
"PA","B - Black","50-59.9","20-29.9","174","5"
"PA","H - Hispanic or Latino","20-29.9","20-29.9","140","5"
"PA","B - Black","30-39.9","70-79.9","018","5"
"PA","W - White","70-79.9","50-59.9","147","5"
"PA","W - White","10-19.9","60-69.9","131","5"
"PA","B - Black","30-39.9","70-79.9","170","5"
"PA","U - Uncoded","30-39.9","50-59.9","203","5"
"PA","W - White","80-89.9","80-89.9","179","5"
"PA","A - Asian or Pacific Islander","70-79.9","60-69.9","142","5"
"PA","H - Hispanic or Latino","60-69.9","60-69.9","170","5"
"PA","H - Hispanic or Latino","40-49.9","60-69.9","141","5"
"PA","A - Asian or Pacific Islander","20-29.9","40-49.9","178","5"
"PA","W - White","40-49.9","50-59.9","182","5"
"PA","U - Uncoded","50-59.9","10-19.9","177","5"
"PA","A - Asian or Pacific Islander","10-19.9","80-89.9","029","5"
"PA","A - Asian or Pacific Islander","0-9.9","90-100","147","5"
"PA","B - Black","20-29.9","80-89.9","170","5"
"PA","W - White","70-79.9","60-69.9","182","5"
"PA","A - Asian or Pacific Islander","10-19.9","20-29.9","144","5"
"PA","A - Asian or Pacific Islander","40-49.9","60-69.9","031","5"
"PA","B - Black","50-59.9","40-49.9","018","5"
"PA","A - Asian or Pacific Islander","40-49.9","40-49.9","144","5"
"PA","A - Asian or Pacific Islander","10-19.9","80-89.9","181","5"
"PA","W - White","40-49.9","40-49.9","203","5"
"PA","A - Asian or Pacific Islander","40-49.9","30-39.9","029","5"
"PA","H - Hispanic or Latino","70-79.9","20-29.9","142","5"
"PA","A - Asian or Pacific Islander","40-49.9","40-49.9","177","5"
"PA","W - White","50-59.9","40-49.9","180","5"
"PA","W - White","20-29.9","40-49.9","203","5"
"PA","B - Black","0-9.9","60-69.9","198","5"
"PA","A - Asian or Pacific Islander","50-59.9","0-9.9","182","5"
"PA","H - Hispanic or Latino","90-100","10-19.9","141","5"
"PA","U - Uncoded","40-49.9","80-89.9","175","5"
"PA","U - Uncoded","20-29.9","0-9.9","151","5"
"PA","A - Asian or Pacific Islander","20-29.9","60-69.9","053","5"
"PA","A - Asian or Pacific Islander","20-29.9","50-59.9","197","5"
"PA","B - Black","70-79.9","10-19.9","140","5"
"PA","B - Black","0-9.9","60-69.9","203","5"
"PA","B - Black","20-29.9","10-19.9","170","5"
"PA","W - White","80-89.9","10-19.9","181","5"
"PA","B - Black","20-29.9","40-49.9","198","5"
"PA","A - Asian or Pacific Islander","40-49.9","30-39.9","180","5"
"PA","B - Black","80-89.9","70-79.9","181","5"
"PA","B - Black","60-69.9","60-69.9","198","5"
"PA","H - Hispanic or Latino","50-59.9","20-29.9","203","5"
"PA","H - Hispanic or Latino","70-79.9","0-9.9","147","5"
"PA","A - Asian or Pacific Islander","40-49.9","40-49.9","178","5"
"PA","A - Asian or Pacific Islander","30-39.9","70-79.9","179","5"
"PA","B - Black","0-9.9","50-59.9","197","5"
"PA","A - Asian or Pacific Islander","60-69.9","80-89.9","179","5"
"PA","U - Uncoded","10-19.9","0-9.9","053","5"
"PA","H - Hispanic or Latino","40-49.9","20-29.9","144","5"
"PA","A - Asian or Pacific Islander","30-39.9","10-19.9","147","5"
"PA","B - Black","30-39.9","30-39.9","197","5"
"PA","H - Hispanic or Latino","80-89.9","40-49.9","203","5"
"PA","H - Hispanic or Latino","60-69.9","30-39.9","173","5"
"PA","A - Asian or Pacific Islander","50-59.9","50-59.9","174","5"
"PA","B - Black","70-79.9","60-69.9","177","5"
"PA","U - Uncoded","90-100","90-100","182","5"
"PA","A - Asian or Pacific Islander","50-59.9","60-69.9","172","5"
"PA","B - Black","50-59.9","70-79.9","182","5"
"PA","A - Asian or Pacific Islander","30-39.9","70-79.9","144","5"
"PA","A - Asian or Pacific Islander","70-79.9","30-39.9","203","5"
"PA","B - Black","30-39.9","70-79.9","173","5"
"PA","W - White","30-39.9","60-69.9","202","5"
"PA","A - Asian or Pacific Islander","70-79.9","50-59.9","053","5"
"PA","B - Black","30-39.9","10-19.9","182","5"
"PA","A - Asian or Pacific Islander","70-79.9","50-59.9","031","5"
"PA","U - Uncoded","30-39.9","20-29.9","197","5"
"PA","H - Hispanic or Latino","10-19.9","20-29.9","142","5"
"PA","B - Black","80-89.9","0-9.9","151","5"
"PA","B - Black","50-59.9","0-9.9","145","5"
"PA","A - Asian or Pacific Islander","10-19.9","70-79.9","197","5"
"PA","B - Black","60-69.9","70-79.9","181","5"
"PA","B - Black","0-9.9","30-39.9","182","5"
"PA","A - Asian or Pacific Islander","60-69.9","80-89.9","180","5"
"PA","A - Asian or Pacific Islander","20-29.9","80-89.9","140","5"
"PA","B - Black","60-69.9","70-79.9","174","5"
"PA","B - Black","0-9.9","20-29.9","202","5"
"PA","H - Hispanic or Latino","60-69.9","10-19.9","198","5"
"PA","B - Black","60-69.9","40-49.9","173","5"
"PA","A - Asian or Pacific Islander","20-29.9","70-79.9","144","5"
"PA","H - Hispanic or Latino","10-19.9","50-59.9","018","5"
"PA","H - Hispanic or Latino","10-19.9","10-19.9","151","5"
"PA","A - Asian or Pacific Islander","20-29.9","50-59.9","181","5"
"PA","A - Asian or Pacific Islander","90-100","80-89.9","029","5"
"PA","U - Uncoded","30-39.9","20-29.9","178","5"
"PA","A - Asian or Pacific Islander","0-9.9","20-29.9","031","5"
"PA","A - Asian or Pacific Islander","60-69.9","0-9.9","181","5"
"PA","B - Black","60-69.9","20-29.9","140","5"
"PA","H - Hispanic or Latino","0-9.9","20-29.9","131","5"
"PA","B - Black","40-49.9","50-59.9","174","5"
"PA","W - White","80-89.9","70-79.9","181","5"
"PA","B - Black","10-19.9","60-69.9","140","5"
"PA","H - Hispanic or Latino","60-69.9","40-49.9","203","5"
"PA","H - Hispanic or Latino","80-89.9","10-19.9","145","5"
"PA","A - Asian or Pacific Islander","50-59.9","40-49.9","142","5"
"PA","H - Hispanic or Latino","80-89.9","0-9.9","147","5"
"PA","H - Hispanic or Latino","70-79.9","50-59.9","140","5"
"PA","H - Hispanic or Latino","30-39.9","80-89.9","018","5"
"PA","H - Hispanic or Latino","80-89.9","10-19.9","031","5"
"PA","W - White","40-49.9","80-89.9","179","5"
"PA","H - Hispanic or Latino","80-89.9","70-79.9","197","5"
"PA","A - Asian or Pacific Islander","50-59.9","20-29.9","177","5"
"PA","H - Hispanic or Latino","80-89.9","30-39.9","179","5"
"PA","A - Asian or Pacific Islander","50-59.9","60-69.9","174","5"
"PA","W - White","80-89.9","80-89.9","203","5"
"PA","W - White","50-59.9","20-29.9","203","5"
"PA","U - Uncoded","90-100","0-9.9","177","5"
"PA","A - Asian or Pacific Islander","80-89.9","60-69.9","174","5"
"PA","B - Black","50-59.9","0-9.9","178","5"
"PA","W - White","80-89.9","20-29.9","179","5"
"PA","U - Uncoded","50-59.9","80-89.9","172","5"
"PA","W - White","90-100","50-59.9","175","5"
"PA","H - Hispanic or Latino","10-19.9","90-100","147","5"
"PA","H - Hispanic or Latino","30-39.9","20-29.9","178","5"
"PA","W - White","0-9.9","70-79.9","174","5"
"PA","W - White","50-59.9","50-59.9","147","5"
"PA","B - Black","50-59.9","20-29.9","197","5"
"PA","A - Asian or Pacific Islander","0-9.9","30-39.9","172","5"
"PA","B - Black","80-89.9","0-9.9","175","5"
"PA","H - Hispanic or Latino","70-79.9","50-59.9","203","5"
"PA","A - Asian or Pacific Islander","70-79.9","20-29.9","173","5"
"PA","A - Asian or Pacific Islander","30-39.9","30-39.9","175","5"
"PA","U - Uncoded","90-100","0-9.9","053","5"
"PA","B - Black","40-49.9","20-29.9","174","5"
"PA","B - Black","30-39.9","0-9.9","144","5"
"PA","B - Black","0-9.9","40-49.9","203","5"
"PA","H - Hispanic or Latino","0-9.9","30-39.9","170","5"
"PA","A - Asian or Pacific Islander","50-59.9","10-19.9","141","5"
"PA","A - Asian or Pacific Islander","80-89.9","10-19.9","173","5"
"PA","W - White","10-19.9","40-49.9","147","5"
"PA","H - Hispanic or Latino","80-89.9","30-39.9","170","5"
"PA","A - Asian or Pacific Islander","50-59.9","10-19.9","143","5"
"PA","W - White","40-49.9","30-39.9","197","5"
"PA","B - Black","80-89.9","10-19.9","174","5"
"PA","A - Asian or Pacific Islander","10-19.9","30-39.9","151","5"
"PA","B - Black","30-39.9","0-9.9","142","5"
"PA","B - Black","20-29.9","90-100","178","5"
"PA","A - Asian or Pacific Islander","50-59.9","30-39.9","197","5"
"PA","W - White","60-69.9","20-29.9","203","5"
"PA","B - Black","70-79.9","0-9.9","151","5"
"PA","B - Black","60-69.9","70-79.9","173","5"
"PA","B - Black","70-79.9","80-89.9","202","5"
"PA","A - Asian or Pacific Islander","60-69.9","10-19.9","179","5"
"PA","B - Black","20-29.9","50-59.9","018","5"
"PA","W - White","30-39.9","60-69.9","131","5"
"PA","B - Black","50-59.9","0-9.9","053","5"
"PA","A - Asian or Pacific Islander","80-89.9","40-49.9","178","5"
"PA","B - Black","70-79.9","10-19.9","173","5"
"PA","H - Hispanic or Latino","0-9.9","50-59.9","173","5"
"PA","A - Asian or Pacific Islander","20-29.9","20-29.9","177","5"
"PA","A - Asian or Pacific Islander","0-9.9","40-49.9","174","5"
"PA","U - Uncoded","10-19.9","10-19.9","144","5"
"PA","A - Asian or Pacific Islander","40-49.9","50-59.9","151","5"
"PA","A - Asian or Pacific Islander","70-79.9","20-29.9","143","5"
"PA","A - Asian or Pacific Islander","70-79.9","60-69.9","170","5"
"PA","H - Hispanic or Latino","70-79.9","20-29.9","172","5"
"PA","W - White","60-69.9","30-39.9","197","5"
"PA","A - Asian or Pacific Islander","40-49.9","70-79.9","179","5"
"PA","A - Asian or Pacific Islander","50-59.9","10-19.9","177","5"
"PA","H - Hispanic or Latino","10-19.9","30-39.9","018","5"
"PA","W - White","0-9.9","20-29.9","197","5"
"PA","A - Asian or Pacific Islander","20-29.9","40-49.9","029","5"
"PA","B - Black","20-29.9","50-59.9","182","5"
"PA","B - Black","30-39.9","90-100","029","5"
"PA","B - Black","80-89.9","10-19.9","181","5"
"PA","H - Hispanic or Latino","40-49.9","10-19.9","140","5"
"PA","B - Black","20-29.9","10-19.9","175","5"
"PA","H - Hispanic or Latino","30-39.9","30-39.9","203","5"
"PA","A - Asian or Pacific Islander","0-9.9","80-89.9","203","5"
"PA","A - Asian or Pacific Islander","50-59.9","60-69.9","053","5"
"PA","A - Asian or Pacific Islander","10-19.9","30-39.9","177","5"
"PA","H - Hispanic or Latino","50-59.9","30-39.9","141","5"
"PA","H - Hispanic or Latino","40-49.9","60-69.9","018","5"
"PA","B - Black","60-69.9","70-79.9","202","5"
"PA","A - Asian or Pacific Islander","70-79.9","80-89.9","141","5"
"PA","B - Black","80-89.9","0-9.9","029","5"
"PA","H - Hispanic or Latino","40-49.9","70-79.9","018","5"
"PA","B - Black","0-9.9","80-89.9","141","5"
"PA","W - White","10-19.9","70-79.9","203","5"
"PA","H - Hispanic or Latino","30-39.9","20-29.9","172","5"
"PA","B - Black","20-29.9","70-79.9","173","5"
"PA","A - Asian or Pacific Islander","50-59.9","70-79.9","202","5"
"PA","A - Asian or Pacific Islander","30-39.9","40-49.9","142","5"
"PA","W - White","10-19.9","50-59.9","182","5"
"PA","A - Asian or Pacific Islander","40-49.9","70-79.9","203","5"
"PA","B - Black","0-9.9","60-69.9","202","5"
"PA","H - Hispanic or Latino","30-39.9","40-49.9","174","5"
"PA","U - Uncoded","60-69.9","90-100","131","5"
"PA","A - Asian or Pacific Islander","10-19.9","50-59.9","018","5"
"PA","U - Uncoded","80-89.9","10-19.9","172","5"
"PA","A - Asian or Pacific Islander","20-29.9","20-29.9","029","5"
"PA","A - Asian or Pacific Islander","0-9.9","20-29.9","151","5"
"PA","H - Hispanic or Latino","80-89.9","50-59.9","173","5"
"PA","A - Asian or Pacific Islander","40-49.9","70-79.9","141","5"
"PA","A - Asian or Pacific Islander","10-19.9","50-59.9","151","5"
"PA","B - Black","20-29.9","20-29.9","140","5"
"PA","W - White","80-89.9","40-49.9","203","5"
"PA","W - White","90-100","30-39.9","179","5"
"PA","W - White","70-79.9","50-59.9","197","5"
"PA","B - Black","80-89.9","10-19.9","018","5"
"PA","A - Asian or Pacific Islander","0-9.9","30-39.9","151","5"
"PA","W - White","80-89.9","20-29.9","180","5"
"PA","W - White","70-79.9","50-59.9","181","5"
"PA","A - Asian or Pacific Islander","80-89.9","30-39.9","174","5"
"PA","A - Asian or Pacific Islander","20-29.9","60-69.9","170","5"
"PA","H - Hispanic or Latino","50-59.9","50-59.9","174","5"
"PA","A - Asian or Pacific Islander","90-100","70-79.9","172","5"
"PA","U - Uncoded","60-69.9","10-19.9","144","5"
"PA","H - Hispanic or Latino","80-89.9","20-29.9","140","5"
"PA","H - Hispanic or Latino","20-29.9","30-39.9","181","5"
"PA","B - Black","30-39.9","90-100","145","5"
"PA","A - Asian or Pacific Islander","10-19.9","60-69.9","172","5"
"PA","A - Asian or Pacific Islander","0-9.9","20-29.9","179","5"
"PA","A - Asian or Pacific Islander","90-100","50-59.9","031","5"
"PA","W - White","60-69.9","20-29.9","179","5"
"PA","W - White","0-9.9","60-69.9","182","5"
"PA","A - Asian or Pacific Islander","0-9.9","80-89.9","144","5"
"PA","W - White","20-29.9","40-49.9","197","5"
"PA","A - Asian or Pacific Islander","80-89.9","80-89.9","173","5"
"PA","B - Black","30-39.9","60-69.9","172","5"
"PA","W - White","0-9.9","50-59.9","203","5"
"PA","B - Black","0-9.9","20-29.9","177","5"
"PA","U - Uncoded","0-9.9","10-19.9","180","5"
"PA","A - Asian or Pacific Islander","30-39.9","50-59.9","174","5"
"PA","W - White","70-79.9","70-79.9","197","5"
"PA","H - Hispanic or Latino","60-69.9","70-79.9","141","5"
"PA","A - Asian or Pacific Islander","80-89.9","70-79.9","174","5"
"PA","U - Uncoded","70-79.9","10-19.9","142","5"
"PA","B - Black","90-100","80-89.9","198","5"
"PA","B - Black","60-69.9","40-49.9","202","5"
"PA","B - Black","90-100","70-79.9","203","5"
"PA","U - Uncoded","30-39.9","0-9.9","131","5"
"PA","B - Black","70-79.9","80-89.9","179","5"
"PA","B - Black","30-39.9","70-79.9","140","5"
"PA","W - White","20-29.9","30-39.9","181","5"
"PA","B - Black","50-59.9","80-89.9","141","5"
"PA","B - Black","70-79.9","50-59.9","198","5"
"PA","H - Hispanic or Latino","60-69.9","60-69.9","173","5"
"PA","U - Uncoded","20-29.9","0-9.9","181","5"
"PA","A - Asian or Pacific Islander","80-89.9","50-59.9","031","5"
"PA","W - White","30-39.9","50-59.9","181","5"
"PA","H - Hispanic or Latino","20-29.9","30-39.9","198","5"
"PA","H - Hispanic or Latino","0-9.9","80-89.9","175","5"
"PA","W - White","30-39.9","60-69.9","179","5"
"PA","A - Asian or Pacific Islander","40-49.9","70-79.9","177","5"
"PA","A - Asian or Pacific Islander","80-89.9","70-79.9","170","5"
"PA","A - Asian or Pacific Islander","40-49.9","60-69.9","151","5"
"PA","B - Black","20-29.9","0-9.9","143","5"
"PA","B - Black","60-69.9","50-59.9","203","5"
"PA","B - Black","70-79.9","50-59.9","018","5"
"PA","A - Asian or Pacific Islander","50-59.9","50-59.9","170","5"
"PA","W - White","10-19.9","40-49.9","197","5"
"PA","B - Black","30-39.9","40-49.9","197","5"
"PA","A - Asian or Pacific Islander","0-9.9","40-49.9","202","5"
"PA","A - Asian or Pacific Islander","70-79.9","70-79.9","144","5"
"PA","W - White","0-9.9","30-39.9","181","5"
"PA","H - Hispanic or Latino","0-9.9","10-19.9","131","5"
"PA","B - Black","80-89.9","50-59.9","179","5"
"PA","A - Asian or Pacific Islander","60-69.9","30-39.9","143","5"
"PA","B - Black","80-89.9","20-29.9","140","5"
"PA","A - Asian or Pacific Islander","70-79.9","80-89.9","029","5"
"PA","A - Asian or Pacific Islander","60-69.9","30-39.9","140","5"
"PA","A - Asian or Pacific Islander","50-59.9","80-89.9","140","5"
"PA","H - Hispanic or Latino","40-49.9","40-49.9","018","5"
"PA","B - Black","40-49.9","50-59.9","018","5"
"PA","A - Asian or Pacific Islander","0-9.9","90-100","131","5"
"PA","W - White","70-79.9","40-49.9","180","5"
"PA","B - Black","30-39.9","20-29.9","174","5"
